id,Expected
1283,2.1929056644439697
1284,2.3532519340515137
1285,1.8279918432235718
1286,1.6389687061309814
1287,1.8245630264282227
1288,1.3006322383880615
1289,2.5029149055480957
1290,1.7556395530700684
1291,1.9122471809387207
1292,1.705630898475647
1293,2.1478219032287598
1294,2.08282732963562
1295,1.5233147144317627
1296,1.8476216793060303
1297,2.1692395210266113
1298,1.6592739820480347
1299,1.2344038486480713
1300,1.7583554983139038
1301,2.3620541095733643
1302,1.607214093208313
1303,2.0616517066955566
1304,1.9267385005950928
1305,1.7753671407699585
1306,1.9061561822891235
1307,1.90814208984375
1308,2.1401000022888184
1309,2.235092878341675
1310,1.8383715152740479
1311,1.777187705039978
1312,2.166728973388672
1313,2.0185186862945557
1314,0.6153455376625061
1315,2.3466081619262695
1316,2.501452684402466
1317,2.2998533248901367
1318,1.7305645942687988
1319,2.2317113876342773
1320,2.334561586380005
1321,2.4535839557647705
1322,1.8053127527236938
1323,1.6389950513839722
1324,1.8346920013427734
1325,0.8226901292800903
1326,1.9616279602050781
1327,2.2266056537628174
1328,2.491868257522583
1329,2.3138277530670166
1330,1.5414555072784424
1331,2.2950446605682373
1332,2.375920534133911
1333,1.7389097213745117
1334,2.2229373455047607
1335,2.063190460205078
1336,0.8215126395225525
1337,1.2993757724761963
1338,2.1456148624420166
1339,2.121232748031616
1340,1.6282819509506226
1341,2.0980384349823
1342,2.2288808822631836
1343,1.304172158241272
1344,2.071467161178589
1345,2.3288564682006836
1346,2.0054996013641357
1347,1.4139409065246582
1348,1.8345251083374023
1349,2.458918333053589
1350,2.0870254039764404
1351,2.3431389331817627
1352,2.288454532623291
1353,1.4763317108154297
1354,1.8199403285980225
1355,2.456597328186035
1356,2.1057186126708984
1357,2.1125144958496094
1358,0.6731229424476624
1359,1.360533356666565
1360,1.94862699508667
1361,2.123344659805298
1362,2.281843900680542
1363,2.162060260772705
1364,1.6721733808517456
1365,1.7929949760437012
1366,2.1081948280334473
1367,2.3534605503082275
1368,2.041231155395508
1369,2.212325096130371
1370,2.1360385417938232
1371,2.160883665084839
1372,2.2273006439208984
1373,1.7301563024520874
1374,2.516268253326416
1375,2.2892215251922607
1376,1.1248271465301514
1377,2.271158218383789
1378,1.6965373754501343
1379,2.185637950897217
1380,2.106532096862793
1381,2.189655303955078
1382,2.274905204772949
1383,2.41526460647583
1384,2.000079393386841
1385,1.8266767263412476
1386,2.1038060188293457
1387,2.4052023887634277
1388,0.753028392791748
1389,2.0158894062042236
1390,2.4543395042419434
1391,2.0109081268310547
1392,0.7906897068023682
1393,2.429710626602173
1394,2.4858598709106445
1395,1.7646780014038086
1396,2.2384819984436035
1397,1.8001030683517456
1398,1.2047386169433594
1399,2.1643552780151367
1400,2.2499866485595703
1401,2.0768229961395264
1402,2.3702938556671143
1403,2.3788909912109375
1404,1.5810045003890991
1405,2.1826493740081787
1406,2.5217411518096924
1407,1.6729716062545776
1408,1.1846152544021606
1409,1.9946825504302979
1410,0.7423908710479736
1411,2.0742835998535156
1412,2.2827649116516113
1413,1.4639455080032349
1414,2.321687698364258
1415,1.8662079572677612
1416,1.4287786483764648
1417,1.681309461593628
1418,0.7717925310134888
1419,2.4423000812530518
1420,2.2025609016418457
1421,2.309985399246216
1422,2.295712947845459
1423,1.1986830234527588
1424,1.9412448406219482
1425,2.171644687652588
1426,2.330751895904541
1427,1.8358153104782104
1428,2.181887626647949
1429,2.0097246170043945
1430,2.0943052768707275
1431,2.45227313041687
1432,2.063598155975342
1433,1.8824326992034912
1434,1.920485496520996
1435,1.784363031387329
1436,1.9756078720092773
1437,0.9417652487754822
1438,2.289308786392212
1439,2.2911481857299805
1440,1.4182003736495972
1441,1.5608028173446655
1442,2.2942888736724854
1443,1.8880615234375
1444,1.508636474609375
1445,2.193624973297119
1446,1.9678702354431152
1447,1.982755184173584
1448,2.201819658279419
1449,1.4249120950698853
1450,2.4162144660949707
1451,2.5336525440216064
1452,1.2114882469177246
1453,2.5393877029418945
1454,2.1494996547698975
1455,2.311802387237549
1456,1.5525673627853394
1457,2.3388638496398926
1458,2.032472848892212
1459,2.1888277530670166
1460,2.0655739307403564
1461,1.275647759437561
1462,1.5988996028900146
1463,2.4754059314727783
1464,1.3692715167999268
1465,1.9190940856933594
1466,2.0123188495635986
1467,2.150928497314453
1468,2.147218704223633
1469,2.5062191486358643
1470,2.3858633041381836
1471,1.3165570497512817
1472,2.264261484146118
1473,2.142158269882202
1474,2.2524478435516357
1475,2.5006608963012695
1476,2.34755802154541
1477,2.4065067768096924
1478,2.3013856410980225
1479,2.2656643390655518
1480,1.8351203203201294
1481,2.2179603576660156
1482,2.437913179397583
1483,2.38032603263855
1484,2.4193077087402344
1485,1.0208003520965576
1486,2.2988574504852295
1487,2.4620778560638428
1488,2.330387592315674
1489,1.896401286125183
1490,2.114097833633423
1491,2.107421636581421
1492,2.073617935180664
1493,1.5221595764160156
1494,2.4298479557037354
1495,2.3790390491485596
1496,2.3133127689361572
1497,2.132814645767212
1498,1.6948695182800293
1499,2.1576552391052246
1500,1.9728463888168335
1501,2.234640121459961
1502,2.2453582286834717
1503,2.333489179611206
1504,1.9666285514831543
1505,1.9256110191345215
1506,2.2716338634490967
1507,1.344305396080017
1508,0.5205997228622437
1509,1.1851874589920044
1510,1.6046167612075806
1511,2.097132444381714
1512,2.3825199604034424
1513,1.891122817993164
1514,2.393615961074829
1515,2.3115711212158203
1516,2.0074548721313477
1517,2.1376793384552
1518,2.038511037826538
1519,2.038510799407959
1520,1.2303571701049805
1521,1.7143313884735107
1522,1.1173534393310547
1523,1.9090017080307007
1524,1.8322741985321045
1525,1.8173362016677856
1526,1.6533353328704834
1527,1.3865333795547485
1528,2.1747992038726807
1529,1.816900372505188
1530,2.4502665996551514
1531,1.7206205129623413
1532,0.9899215698242188
1533,0.8623443245887756
1534,2.5466976165771484
1535,2.0837252140045166
1536,2.010301113128662
1537,2.523580551147461
1538,1.8205840587615967
1539,2.2632813453674316
1540,1.8900202512741089
1541,1.087077021598816
1542,1.8307788372039795
1543,2.5643162727355957
1544,1.892137885093689
1545,0.5632920861244202
1546,1.5250575542449951
1547,2.042677879333496
1548,0.866418182849884
1549,2.2690253257751465
1550,2.2734622955322266
1551,2.5211520195007324
1552,1.8394240140914917
1553,2.1642532348632812
1554,2.3159825801849365
1555,2.512329339981079
1556,2.360866069793701
1557,1.993143916130066
1558,2.337207317352295
1559,2.0004544258117676
1560,2.1597118377685547
1561,1.6323461532592773
1562,2.148768186569214
1563,1.9756194353103638
1564,1.2886981964111328
1565,2.3241541385650635
1566,2.2133941650390625
1567,2.1702487468719482
1568,1.8544552326202393
1569,2.2129180431365967
1570,2.260647773742676
1571,1.5632319450378418
1572,1.9913140535354614
1573,2.1340267658233643
1574,2.423726797103882
1575,2.1643967628479004
1576,2.06949782371521
1577,1.401992917060852
1578,1.982604742050171
1579,1.8097623586654663
1580,1.2095792293548584
1581,1.9061795473098755
1582,2.1933999061584473
1583,1.277212381362915
1584,2.2077159881591797
1585,2.4054813385009766
1586,1.1875783205032349
1587,2.4907760620117188
1588,2.3696858882904053
1589,2.126350164413452
1590,1.8523046970367432
1591,1.885100245475769
1592,1.8478425741195679
1593,1.796671748161316
1594,2.103391170501709
1595,1.2598758935928345
1596,0.613932192325592
1597,1.9679875373840332
1598,1.986214280128479
1599,1.7829363346099854
1600,2.4109678268432617
1601,2.0962438583374023
1602,0.9742410182952881
1603,2.4397172927856445
1604,1.3970297574996948
1605,1.6992846727371216
1606,2.278729200363159
1607,1.0719335079193115
1608,1.3639932870864868
1609,1.5533792972564697
1610,2.254049301147461
1611,1.9145116806030273
1612,2.198500871658325
1613,1.8574491739273071
1614,1.4487345218658447
1615,1.8759711980819702
1616,1.708544373512268
1617,1.8789302110671997
1618,1.0065033435821533
1619,2.0697195529937744
1620,1.5698825120925903
1621,2.484964370727539
1622,1.686509132385254
1623,1.7622114419937134
1624,1.610775113105774
1625,1.7903062105178833
1626,2.0775065422058105
1627,1.7994730472564697
1628,1.6428192853927612
1629,0.6700432896614075
1630,2.322993755340576
1631,1.753341555595398
1632,1.9390349388122559
1633,1.3883874416351318
1634,1.0799740552902222
1635,0.7563259601593018
1636,2.439723491668701
1637,1.3980789184570312
1638,1.9428181648254395
1639,2.4487783908843994
1640,1.7164196968078613
1641,1.1954206228256226
1642,2.280717134475708
1643,1.9664440155029297
1644,1.9140918254852295
1645,2.1316115856170654
1646,2.1188061237335205
1647,1.0497959852218628
1648,2.1215765476226807
1649,2.2147889137268066
1650,2.452122688293457
1651,1.8566700220108032
1652,2.222445249557495
1653,2.5171971321105957
1654,1.9448477029800415
1655,2.047053813934326
1656,0.9388490319252014
1657,2.6508102416992188
1658,2.1762824058532715
1659,2.2632906436920166
1660,1.2972825765609741
1661,0.7045709490776062
1662,2.2040746212005615
1663,2.1298952102661133
1664,1.5956286191940308
1665,2.308063268661499
1666,2.3318629264831543
1667,1.788142442703247
1668,1.806728482246399
1669,1.6130719184875488
1670,2.058603048324585
1671,1.5538605451583862
1672,1.9969677925109863
1673,2.0066890716552734
1674,1.927414059638977
1675,1.46768319606781
1676,2.128390312194824
1677,2.0522096157073975
1678,2.188304901123047
1679,1.8102649450302124
1680,1.5565032958984375
1681,2.1304187774658203
1682,2.2869694232940674
1683,1.8938008546829224
1684,2.2442829608917236
1685,0.8917970657348633
1686,2.4980533123016357
1687,1.5297746658325195
1688,2.478727340698242
1689,1.747936725616455
1690,1.2900428771972656
1691,2.3333632946014404
1692,2.0167369842529297
1693,0.9520553350448608
1694,2.302306652069092
1695,1.4730479717254639
1696,2.4299204349517822
1697,2.045833110809326
1698,2.0851643085479736
1699,2.1981945037841797
1700,1.7480661869049072
1701,2.3425772190093994
1702,1.8363702297210693
1703,2.5334906578063965
1704,1.5613954067230225
1705,1.8214178085327148
1706,2.1416776180267334
1707,1.273633360862732
1708,1.4689570665359497
1709,2.1728124618530273
1710,1.1202315092086792
1711,1.149860143661499
1712,1.9365941286087036
1713,2.206326961517334
1714,1.9373998641967773
1715,1.419837474822998
1716,2.186450958251953
1717,1.985988974571228
1718,2.165595293045044
1719,2.2130343914031982
1720,2.424821376800537
1721,2.57775616645813
1722,1.488325834274292
1723,2.087855100631714
1724,1.6611627340316772
1725,2.072922468185425
1726,2.0190799236297607
1727,2.2378087043762207
1728,1.059590458869934
1729,2.4296672344207764
1730,1.5556601285934448
1731,0.5298805236816406
1732,1.285632610321045
1733,1.3683860301971436
1734,0.9286227822303772
1735,2.3333799839019775
1736,1.7770180702209473
1737,2.086399793624878
1738,1.8480651378631592
1739,2.214609384536743
1740,2.0657544136047363
1741,2.3103387355804443
1742,2.3395588397979736
1743,2.0916950702667236
1744,2.157710313796997
1745,1.685007095336914
1746,2.37248158454895
1747,1.6465117931365967
1748,1.147743821144104
1749,2.2775981426239014
1750,2.241727590560913
1751,1.9714889526367188
1752,2.4923341274261475
1753,2.2841124534606934
1754,2.521730422973633
1755,2.2145533561706543
1756,1.4833630323410034
1757,2.4783830642700195
1758,2.4690496921539307
1759,2.335620641708374
1760,1.4427344799041748
1761,1.3697007894515991
1762,1.4991954565048218
1763,1.611274242401123
1764,1.6570091247558594
1765,2.284820795059204
1766,2.2378549575805664
1767,1.1063286066055298
1768,2.3225879669189453
1769,1.8851288557052612
1770,2.2669360637664795
1771,1.2636423110961914
1772,2.1135058403015137
1773,1.2135456800460815
1774,2.5259599685668945
1775,2.134192705154419
1776,2.083348512649536
1777,1.4612852334976196
1778,1.7224286794662476
1779,2.1567132472991943
1780,2.206815004348755
1781,1.7239341735839844
1782,1.6516822576522827
1783,1.6134395599365234
1784,2.2364392280578613
1785,2.2788913249969482
1786,2.164238214492798
1787,2.4002110958099365
1788,1.7067537307739258
1789,1.4327421188354492
1790,1.5749942064285278
1791,2.1890676021575928
1792,2.4434075355529785
1793,1.9725810289382935
1794,1.414910912513733
1795,1.8098609447479248
1796,1.9996556043624878
1797,2.4554760456085205
1798,1.94124436378479
1799,1.6841342449188232
1800,1.7952003479003906
1801,2.2267889976501465
1802,1.8770755529403687
1803,1.574012041091919
1804,1.3728386163711548
1805,2.288865327835083
1806,1.907393455505371
1807,2.324326753616333
1808,1.1316615343093872
1809,1.9530526399612427
1810,0.8944826722145081
1811,0.6455193758010864
1812,0.9901883602142334
1813,2.1957314014434814
1814,2.12780499458313
1815,0.6967394948005676
1816,1.5837299823760986
1817,2.1904561519622803
1818,2.4585750102996826
1819,2.4006905555725098
1820,0.5982391238212585
1821,1.0837218761444092
1822,1.8222006559371948
1823,1.8868160247802734
1824,2.305551528930664
1825,2.135143280029297
1826,2.5137805938720703
1827,2.0564026832580566
1828,2.346029281616211
1829,2.103896379470825
1830,2.1476316452026367
1831,2.1805195808410645
1832,1.840075969696045
1833,2.304424285888672
1834,2.2576494216918945
1835,2.514741897583008
1836,1.6147288084030151
1837,0.5160806179046631
1838,2.301356792449951
1839,1.7806764841079712
1840,2.4072234630584717
1841,2.187680721282959
1842,2.575300693511963
1843,2.124945640563965
1844,1.5243905782699585
1845,1.6496269702911377
1846,2.2480547428131104
1847,1.355063557624817
1848,1.9164905548095703
1849,2.0838534832000732
1850,2.2896034717559814
1851,2.29370379447937
1852,1.2205160856246948
1853,0.4765939712524414
1854,2.5307061672210693
1855,1.9576221704483032
1856,1.5924793481826782
1857,1.8785635232925415
1858,2.043553113937378
1859,2.050781488418579
1860,1.9553534984588623
1861,1.9968634843826294
1862,2.082057476043701
1863,1.9763503074645996
1864,1.8745386600494385
1865,2.2730495929718018
1866,2.212632656097412
1867,2.1631968021392822
1868,1.091301679611206
1869,1.9611479043960571
1870,1.5886861085891724
1871,2.4672183990478516
1872,1.8496638536453247
1873,1.9817103147506714
1874,2.3209028244018555
1875,2.079632043838501
1876,1.5382604598999023
1877,1.1025575399398804
1878,2.451535701751709
1879,2.2651803493499756
1880,1.7146579027175903
1881,0.776409924030304
1882,1.7220070362091064
1883,2.0833895206451416
1884,1.688241958618164
1885,2.1838526725769043
1886,1.251652479171753
1887,2.2262136936187744
1888,2.3089444637298584
1889,2.489013671875
1890,2.126054048538208
1891,0.8717261552810669
1892,1.9162571430206299
1893,1.5135085582733154
1894,2.6303608417510986
1895,1.9288532733917236
1896,2.524390935897827
1897,2.410215139389038
1898,2.2297420501708984
1899,1.9870266914367676
1900,2.3793351650238037
1901,1.6139060258865356
1902,2.532870054244995
1903,2.2606747150421143
1904,2.1652369499206543
1905,1.8254177570343018
1906,2.5262527465820312
1907,1.8208527565002441
1908,2.186704635620117
1909,0.7672725915908813
1910,1.9841341972351074
1911,1.8085463047027588
1912,2.4980995655059814
1913,2.0721375942230225
1914,0.6093442440032959
1915,2.541165590286255
1916,2.170822858810425
1917,2.27059268951416
1918,1.664838194847107
1919,1.600651502609253
1920,2.2925362586975098
1921,2.046898603439331
1922,1.7728513479232788
1923,0.9546627402305603
1924,1.0404186248779297
1925,2.4481945037841797
1926,2.3792049884796143
1927,2.097156286239624
1928,2.1674742698669434
1929,2.110597848892212
1930,1.3017388582229614
1931,2.0815794467926025
1932,1.2633312940597534
1933,2.1991019248962402
1934,2.3144283294677734
1935,2.4458470344543457
1936,2.4571425914764404
1937,1.3942928314208984
1938,2.04179048538208
1939,1.88575279712677
1940,1.298095703125
1941,1.9317831993103027
1942,1.3566381931304932
1943,1.9827988147735596
1944,1.2884936332702637
1945,1.8162797689437866
1946,2.065185070037842
1947,2.335059404373169
1948,1.746085286140442
1949,2.104088068008423
